Cell Site ID,Latitude,Longitude,Month,Average RSRQ,Average SINR,Average RSSI,Average RSRP,Average Uplink Throughput (Mbps),Average Downlink Throughput (Mbps),Peak Uplink Throughput (Mbps),Peak Downlink Throughput (Mbps),Average Call Drop Rate (%),Average Call Block Rate (%),Average MOS,Average Latency (ms),Average Jitter (ms),Packet Loss Rate (%),Average Temperature (°C),Average Humidity (%),Rainfall (mm),Average Number of Active Users,Maximum Number of Active Users,Cell Site Status % Active,Average Power Consumption (kWh),Number of Critical Alarms,Number of Major Alarms,Number of Minor Alarms,Number of Maintenance Events,Average SNR,Network Availability (%),Backhaul Utilization (%),Average Transmission Power (dBm)
CS_014,9.093370452628626,7.4899917276632255,2023-11,-15.969372236303265,22.08358308876918,-98.44122663716185,-64.77179170258952,97.47021562489847,60.22334988842631,89.09176668089054,105.47788310341828,4.143869331348258,4.519772700087336,2.8517487572292146,46.300507581141,34.705387892658166,2.657676779914177,33.8251588892916,54.39950470476893,253.85891001525383,184,796,96.98361891374765,4052.1177947098495,7,18,36,3,25.13281187662949,98.32863133862895,74.40024093459547,18.993340130442107
CS_014,9.093370452628626,7.4899917276632255,2023-12,-5.030197448590416,-7.85255220309903,-99.81543168090987,-87.87597945636978,56.017071768585105,86.3025360305627,52.635560668452506,186.3000514946383,4.963020895455794,2.1293223965938033,4.5846280804876,15.534216072669555,35.86263691636743,3.58324489864636,32.99323841774013,35.72035128883141,176.69976689558,285,970,92.96389596505699,3251.386666066046,8,13,6,1,25.46109650269229,99.28089033684823,62.419690113363714,-28.597104150679343
CS_014,9.093370452628626,7.4899917276632255,2024-01,-12.443389810080221,25.65837058529221,-86.28719488806465,-86.87761173811543,61.75431376559843,104.22550888352181,121.66564259503797,209.00197792372074,2.9990221941521957,0.9202253540714722,2.405964853160972,138.20198478525816,39.45424498518085,0.2227144692777966,39.11612002313787,48.45315798698429,277.90159876600006,329,587,90.91732427480729,1937.202809888544,7,12,45,0,22.23523308276904,98.56364323973662,69.93622479711954,8.414351333037096
CS_014,9.093370452628626,7.4899917276632255,2024-02,-3.799345518631604,-6.375485250751214,-109.88727509096134,-58.07967879209647,73.51848299470429,100.45814267958043,176.1990636408862,181.91033626381875,2.834508175813277,4.9097570139549225,3.599934111920285,43.989605328000586,43.0182031709959,2.215725133457057,30.549330812472746,33.72512977530098,25.28608509253064,106,972,98.82520990473586,4883.438818430577,9,18,38,4,26.57711886699832,96.71314813853682,66.9772540169352,15.582752866907441
CS_014,9.093370452628626,7.4899917276632255,2024-03,-3.661621043663434,24.441596150678116,-88.29611170740716,-92.72528392565627,53.587491747996374,112.37278510151103,140.218549608675,104.34579400861648,4.836362920633911,0.9635625552366672,4.045083774048864,31.84958456011703,18.898546405942636,0.49994433268464367,27.247197976773663,31.314513852545844,187.54381672107272,341,791,91.83149132285544,3772.7578030637637,4,14,33,1,28.52253282579168,99.80853184380953,60.06490793922889,40.437731161272595
CS_014,9.093370452628626,7.4899917276632255,2024-04,-10.032972181698389,6.309820846911794,-72.61890454566021,-96.88678475375116,26.940629273768856,120.191981994915,189.90292281261148,118.04998336139178,4.183538181814273,4.7205920291489845,4.989676591497073,35.890807925246364,40.4533137063458,2.13731226434342,36.88740760370963,66.37652605516851,29.95102908366428,351,792,91.79659154610586,2042.4979172375033,7,5,2,1,14.038482143273692,96.04636447961352,78.069240843808,48.08807372933754
CS_014,9.093370452628626,7.4899917276632255,2024-05,-7.840022914798093,7.527127127098623,-77.35589776733593,-65.43672379381556,21.053808898707736,74.69153604754202,127.90388445956678,278.04069588863103,2.755193985188088,2.7633097278846726,1.46803015276453,193.23147735413463,43.48148633356131,1.7689864762575436,28.344227419281893,65.98939083946544,161.02949218139813,483,816,96.24642063100988,1571.323659317518,2,13,35,0,26.47129316987189,99.129794570135,66.88407115024647,46.048357802813314
CS_014,9.093370452628626,7.4899917276632255,2024-06,-19.274768967285272,-3.779409537291065,-94.00172357043834,-70.57246477723756,93.4472704484388,47.37261714182743,64.83042523640107,200.0756071905621,1.2703807115154142,4.1187323623366,3.266497950382886,105.10786883135466,9.57521601737819,1.7727503420966388,22.342404874361986,80.9021858039041,197.08706318149842,76,995,92.62175946932462,1993.640226871455,10,3,43,5,10.559403353262404,97.30173688605139,86.93426375179006,-23.542122890178774
CS_014,9.093370452628626,7.4899917276632255,2024-07,-5.378552857964586,6.111155145565537,-82.98458837375509,-74.36952464211569,9.145322228213814,137.981631560759,57.662921545225096,255.04063397182364,3.8794110334015457,3.034987109347291,2.1036047812646324,28.61266994078553,40.93198633247733,1.4530607618103597,25.29032897307844,32.80194850127378,151.08032496339874,53,504,95.29727365658462,3481.962436761074,7,0,35,1,11.20459697889499,97.57617013813179,52.80213878366573,-3.753803198743178
CS_015,8.929762705892475,7.456591992420673,2023-08,-9.335597728774236,16.353017527904967,-73.34314060368564,-48.175612637108244,63.64244946755012,95.2111228234659,85.03100620961928,107.17184322731039,3.4028886759035055,2.01574073569381,3.7417696820245796,122.7537671919851,5.636727299834904,4.0756418077589185,30.374106626946997,76.19149783788055,75.170130947831,1,710,99.30521478256513,3631.619080535594,10,12,18,4,23.893688347194853,98.66683451028354,61.55069795686428,19.177263395266394
CS_015,8.929762705892475,7.456591992420673,2023-09,-18.17671437970487,9.951386411153539,-102.32551945138844,-63.247404373427194,30.135220928421003,90.58001068004378,77.67564240575032,167.41382150458458,0.3882503663781295,3.948289777151274,2.1582761747116628,23.793885346448732,43.878692320706904,0.043563198882832777,24.689858795609627,72.35848962966013,253.9919764206355,246,770,98.76021525467611,1318.3890285607108,0,2,1,1,14.02592295595891,98.07803628903176,90.51395992553427,-3.1889387266501004
CS_015,8.929762705892475,7.456591992420673,2023-10,-9.53392752832464,11.288371331011632,-77.07397906558853,-52.76059991983483,69.19729411247172,25.761130709134683,103.68601279242964,103.28681284310979,0.26256535810688986,3.7367493527829376,1.168308772668516,128.57620905418128,26.826529626437555,3.210611551846714,33.191741611641866,65.48807359751407,206.4231818816638,398,698,95.35882129619927,4529.955826342773,7,3,12,1,11.26402733187337,98.78756158962605,86.91848379910353,-11.49776266222996
CS_015,8.929762705892475,7.456591992420673,2023-11,-6.819000155420177,24.443830597481607,-94.70274972905098,-94.65901724572223,18.217035978418984,89.013716939632,169.16359070633075,186.51127411064886,0.0758623093340044,4.3276396398886146,4.362610950015832,18.96363912633633,26.93173803594687,1.2056163924049872,28.55518251715201,80.13429760359497,231.0933564329941,484,864,92.86129588040414,3478.964675866352,3,12,10,0,11.094013463212642,99.5154256509634,64.52059644320191,-32.35482578993355
CS_015,8.929762705892475,7.456591992420673,2023-12,-10.56041117254887,-6.337411984351631,-119.9818900869732,-42.47578800064041,45.1888241644373,122.44893957403471,173.9804024283234,131.3043622602324,1.3915946279844371,4.23002154118497,2.2294713497818,144.99983218796265,0.6095473335195611,3.6414699299447104,36.99966614968835,66.57083210587479,195.26517482303518,398,549,94.95538594283275,4950.415519387002,0,7,33,0,23.756204589918333,95.9587357013945,83.16103208876162,15.43858701995066
CS_015,8.929762705892475,7.456591992420673,2024-01,-4.598666584056344,-0.5342974481700438,-100.6013936104809,-40.685108659797784,59.057793093140795,2.718860321012401,193.44991437481735,155.42392054000067,1.3219635055764551,1.307360171677323,3.0826449687661532,160.04898891715186,24.042457127594286,4.898446238889426,36.243484410387595,88.56583398902204,192.24206158937608,414,754,95.92212388075396,3021.0973240108324,7,18,24,2,23.770710910412987,98.13415909892574,80.95798753399737,-20.897098347600583
CS_015,8.929762705892475,7.456591992420673,2024-02,-10.59316906815426,12.762639418433434,-82.11961526857303,-80.51174018337178,68.68469870536573,149.2119957080724,189.43279774215156,295.79430383920715,3.8046253903302447,1.7310239810940098,4.1066544843491615,154.02930005392895,9.498253396622236,4.91925572266147,37.6793200397326,58.75414158692209,123.38333160307909,442,751,91.02889894633641,1169.7011948488725,3,10,23,2,27.171653524673626,98.54421031063771,77.74280662706585,35.91746407025764
CS_015,8.929762705892475,7.456591992420673,2024-03,-12.507063771091751,-0.7187298339468207,-86.18930959391317,-40.455635184185525,59.10325787373601,4.202902081154375,70.54417837724355,289.5647317585559,3.3212262250564635,4.7718139086845675,3.753773068489622,77.42737110410634,0.17017757690431234,0.3586667894278117,34.44009865050191,60.272816939303965,280.1675057345444,452,530,94.38365319028877,1615.0331199077184,2,6,44,3,27.899923929158245,97.83815820498728,84.60364504267818,12.428541693266212
CS_015,8.929762705892475,7.456591992420673,2024-04,-18.18368955293802,-4.452266081596763,-87.8867525082739,-57.52904411597713,88.7205831117464,5.282262448186698,101.37162651211354,130.8987573772895,4.424744172263578,4.312119484292395,1.4797306585729237,13.57394250982668,40.38246643763463,0.12255009252886029,32.48037022846337,68.53191350325655,197.03529355349949,55,899,97.50536433609898,2899.6342730964225,6,15,23,0,25.300650933114664,97.49189737947245,54.45910968331313,17.99160648195067
CS_015,8.929762705892475,7.456591992420673,2024-05,-19.9069687750215,6.698631112592871,-109.51943446412872,-66.2494260435457,93.8866936258195,132.7539884359389,133.8934968765234,146.98648729569823,2.2389674297369884,2.186258855839374,3.3591300324030446,12.382161015143524,6.736452229308609,0.3515341852190018,39.194607999918134,38.203954908774016,179.45209695917708,148,677,92.56839891010218,4456.260844430501,6,5,24,3,15.415940144815632,95.50692851127077,55.58879465808631,-12.73675500553626
CS_015,8.929762705892475,7.456591992420673,2024-06,-19.314846278495658,12.488171734149923,-114.29001439583858,-65.11420776610413,62.153472099985485,139.34285331278915,69.53350741276803,143.2921631540474,0.14644495735529894,3.5788451000434565,2.5239855000029516,56.74353722412227,46.54642979331878,2.1306879168092063,34.41950506680789,88.91190417228376,208.48737210292228,39,609,91.92514874045419,4443.06939426385,4,0,4,2,20.784177868535316,99.8172885176776,75.09966119717936,-34.783726890438906
CS_015,8.929762705892475,7.456591992420673,2024-07,-7.542480204173215,19.66583379971714,-73.1245707567488,-52.98454747658007,25.975770208674987,77.48750900040223,138.5652398351877,240.97960567309755,2.534136800629085,2.2574004048873766,2.292853405389864,89.28850874433479,44.27390393168011,3.776766150926729,37.05078324266353,86.64839844377967,279.8922041547212,57,826,93.40567815258528,1097.768850325708,3,19,34,1,17.65249708312621,95.21896145281207,54.13664788813467,-18.493642501997687
CS_016,8.923898560310262,7.4100635492941915,2023-08,-5.5553467024929315,-8.475890519272644,-108.82837840917031,-59.70245658671314,49.34685303408878,59.795929383813565,60.335702666600014,175.1875992566849,2.6408127503351517,0.44675161185875223,1.985342139987082,110.1625458650097,24.64133693511763,0.7156349808469553,36.41488342750295,87.60723567772222,76.98107355004085,352,856,93.26111074210453,2973.3099225964365,7,8,5,4,11.519677807965847,98.48195423767675,89.70439933575156,41.410051499643814
CS_016,8.923898560310262,7.4100635492941915,2023-09,-14.453614479456526,10.89592044454578,-75.03301814436051,-76.97384308748848,67.24352345894843,126.72432068394247,146.09180462094315,225.63017245304798,0.12404717769653406,0.9810261166586159,2.1383870332219606,115.79852004263815,27.036260436564945,3.32898149173443,30.433407643991075,53.50609662421111,9.746610886307971,495,521,98.64480931943217,2449.9820941765447,7,11,31,1,13.78423680322782,96.7005016941389,67.62822041662244,-0.14540093279259736
CS_016,8.923898560310262,7.4100635492941915,2023-10,-18.580979993204355,12.583827523535014,-88.12485946321459,-53.297159988580965,51.32762746860362,59.50680888473972,194.5257657253687,296.93111056482803,0.08780121642638083,1.9823347646492961,3.9119741955388,16.8689817168556,8.411177874484677,4.6629784795199845,26.944751068665752,63.18358040250506,265.1633327640868,102,534,90.19583852195638,4156.0855239342945,7,16,48,0,25.693228750416772,97.39081007871442,50.60386218834045,-19.549151025902688
CS_016,8.923898560310262,7.4100635492941915,2023-11,-6.425535331747309,25.079417623114693,-77.40969665375535,-98.87758403316735,6.3720096536653115,11.74097041857895,146.23030108129714,262.45892014874056,0.012981713762868496,0.8998096113013737,4.323411071870392,30.65638595077266,38.58676679798936,4.2655227139762335,31.615131825244266,49.013568369466675,114.29462788545042,176,764,91.2851630915845,4890.09314177057,3,1,49,1,12.116041008321234,96.3517733999977,51.0404765512542,2.9908048300898002
CS_016,8.923898560310262,7.4100635492941915,2023-12,-5.651443857832726,21.635004531898044,-114.99986819775218,-91.77232992919224,38.10425540668357,57.80665269059266,69.3539755659414,298.65413785793567,1.9176302484641576,0.5131191591015999,2.392298260304538,189.81669721264907,25.88277551872381,3.5007952402079816,29.880716855937095,47.85535280109393,112.2806742957084,267,630,96.20977539284476,1188.9841006021666,6,6,11,1,14.259172586208695,97.89828579491024,52.24618753127995,4.3441344628641545
CS_016,8.923898560310262,7.4100635492941915,2024-01,-9.440212467772332,22.87152709412438,-106.21593387760507,-52.732801839792835,36.74513620882463,129.7495781587566,68.18613423561514,118.56836955226903,4.683975451781032,0.39870106220516677,1.1054271935830484,173.7112818239518,36.68922700410471,1.5289757993946507,35.529421990796145,42.13353078437427,206.07055311646675,482,882,95.28393061354572,2856.465676013649,5,6,47,5,16.222590112942484,99.4259431914113,62.333327055243785,28.95519587426601
CS_016,8.923898560310262,7.4100635492941915,2024-02,-11.255135153387354,23.875214527079606,-90.23867810872314,-89.17837780395747,66.05830764137124,12.767491736990866,162.9591580593755,259.31712897284376,3.782812858040935,0.5826295003368026,1.3844812688920212,28.78762052949421,39.29290810156535,3.9510302419709094,38.39409458607759,31.415911877858274,199.01878872791127,50,913,92.47736404168418,4724.89808119826,3,4,0,4,11.539204076116159,98.41679317189458,80.70277836306576,16.648460689740517
CS_016,8.923898560310262,7.4100635492941915,2024-03,-7.352337092280335,17.253292208259587,-112.48791003442373,-70.96872553215701,0.033397419246461446,66.62512575456937,140.08536092316302,234.40698276148026,3.8824752252357504,3.5772592367757254,4.2723075351240345,58.3438460564756,47.51580173455282,3.823718080401573,33.69671222010106,66.03314967450976,265.37491557959646,263,628,96.04820147992689,1650.208256881561,2,17,26,4,10.784168434181252,96.5284759683538,75.23856723034027,3.6469425407295617
CS_016,8.923898560310262,7.4100635492941915,2024-04,-16.266894566787617,15.427672866884734,-96.64665181960049,-41.73607437974773,68.52535744035198,136.02719006910186,128.53475322041646,185.38541532278617,4.503284716312802,3.059808264054087,2.895604478198194,100.97047497746489,18.262729276789457,0.23861671241478144,37.17572471416574,58.74780989391357,262.2716156803965,127,668,97.3915967270927,3927.569724656183,7,6,40,1,12.598645109271578,95.75954195991638,99.49544349504683,38.637636067796876
CS_016,8.923898560310262,7.4100635492941915,2024-05,-10.257900061622278,16.328687078620362,-112.1095693896269,-47.66672938117449,94.43321321765742,16.938353174119534,58.88662588311073,126.63307329745612,3.239069466338406,4.72366457547505,4.328075443926222,163.5309891080051,31.992718863582343,4.7888624644313476,28.321312130657134,35.40304527237624,131.82499876982487,101,589,97.86397226774145,1536.9436818804957,3,9,7,1,26.793699636400493,97.18102255849959,52.596360958798584,-31.45850329824902
CS_016,8.923898560310262,7.4100635492941915,2024-06,-14.088283996302572,10.459954130134129,-112.01796137205102,-40.61386462735712,57.91611072059557,32.758474227070536,62.66597099901571,241.52306670969165,1.848509728833615,4.860150383281846,2.375109302640831,21.95187004702731,25.266142616400693,0.3037125887542208,36.48016749626701,76.64507678819518,244.1626576345919,451,556,92.0519805897068,1679.6095054318582,9,13,7,3,23.773140665287748,95.28969637462556,93.11974084490811,28.235383256547593
